,u0,u1,u2,x_sim0,x_sim1,x_sim2
2810,40.0,0.0,0.0,54.43747524243248,54.35642339472537,54.878937913052454
2811,40.0,0.0,0.0,54.43727248031284,54.35699247052935,54.87728687773079
2812,40.0,0.0,0.0,54.4370825400163,54.35749916868298,54.875846846847246
2813,40.0,0.0,0.0,54.43690529746448,54.35794839102877,54.87459209339453
2814,40.0,0.0,0.0,54.436740517693806,54.358345017254464,54.87349971538635
2815,40.0,0.0,0.0,54.43658787062047,54.358693814965065,54.87254938425413
2816,40.0,0.0,0.0,54.43644694698432,54.358999372319374,54.87172310531518
2817,40.0,0.0,0.0,54.43631727386112,54.359266049482784,54.87100499177313
2818,40.0,0.0,0.0,54.43619832931283,54.35949794561567,54.87038105316577
2819,40.0,0.0,0.0,54.43608955589025,54.35969887854621,54.86983899872956
2820,40.0,0.0,0.0,54.43599037281567,54.35987237466287,54.8693680557905
2821,40.0,0.0,0.0,54.43590018676048,54.3600216669125,54.86895880300634
2822,40.0,0.0,0.0,54.43581840119984,54.36014969910228,54.868603018063986
2823,40.0,0.0,0.0,54.435744424375315,54.36025913498432,54.86829353926919
2824,40.0,0.0,0.0,54.43567767593196,54.36035237084741,54.86802414034472
2825,40.0,0.0,0.0,54.435617592320284,54.36043155055981,54.867789417670195
2826,40.0,0.0,0.0,54.43556363106836,54.36049858219553,54.86758468914571
2827,40.0,0.0,0.0,54.43551527403782,54.3605551555427,54.86740590383587
2828,40.0,0.0,0.0,54.435472029779724,54.36060275993401,54.86724956154599
2829,40.0,0.0,0.0,54.43543343510515,54.36064270196195,54.867112641493804
2830,40.0,0.0,0.0,54.435399055980895,54.36067612274215,54.86699253926431
2831,40.0,0.0,0.0,54.43536848785419,54.360704014477605,54.866887011268815
2832,40.0,0.0,0.0,54.43534135550293,54.36072723614576,54.86679412596969
2833,40.4,0.0,0.0,54.43531731249868,54.3607465281917,54.866712221177174
2834,40.4,0.0,0.0,54.440361853200685,54.36076252615638,54.86663986677229
2835,40.4,0.0,0.0,54.44472016461731,54.36136332575549,54.86654511380011
2836,40.4,0.0,0.0,54.4484707529202,54.36237885031751,54.8664996547561
2837,40.4,0.0,0.0,54.45168563152646,54.36367244614715,54.86654930293473
2838,42.1,0.0,0.0,54.45443043063887,54.365135768655676,54.866720066477846
2839,42.1,0.0,0.0,54.47829429814858,54.36668423659111,54.86702311146614
2840,44.8,0.0,0.0,54.49888524902009,54.370748489086026,54.86732822198989
2841,44.8,0.0,0.0,54.55078203044345,54.376556093618206,54.86793705780453
2842,44.8,0.0,0.0,54.595548539124735,54.38745018079916,54.868828341833144
2843,45.9,0.0,0.0,54.63403732931666,54.40179832016773,54.87059048365399
2844,46.5,0.0,0.0,54.680940286611644,54.41830955641814,54.873571714931195
2845,46.5,0.0,0.0,54.728768385195046,54.43758549842234,54.877855682459625
2846,46.5,0.0,0.0,54.76974397226047,54.45927061212595,54.88363148409495
2847,46.5,0.0,0.0,54.804710516043386,54.48217145291588,54.891078808083655
2848,46.5,0.0,0.0,54.83442323593682,54.505379192138776,54.90022256576067
2849,46.5,0.0,0.0,54.85955845669557,54.52821522010319,54.91097901504835
2850,46.5,0.0,0.0,54.880721020960834,54.55018544384876,54.9231916515354
2851,46.5,0.0,0.0,54.898450514944074,54.57094265562344,54.93665875827665
2852,46.5,0.0,0.0,54.91322675526365,54.59025590308528,54.9511542637086
2853,46.5,0.0,0.0,54.925474795350944,54.60798570127869,54.96644328869449
2854,48.0,0.0,0.0,54.93556959452068,54.62406400761242,54.982293510014856
2855,48.0,0.0,0.0,54.96283722214628,54.6384780314211,54.99848324615264
2856,48.0,0.0,0.0,54.98611488908497,54.653420422053415,55.01469179238876
2857,48.0,0.0,0.0,55.005903331663504,54.668365755036604,55.031000905094146
2858,48.0,0.0,0.0,55.02265261459703,54.68291915319665,55.0474231800727
2859,48.0,0.0,0.0,55.036766081287254,54.696792955583874,55.0639231082287
2860,48.0,0.0,0.0,55.04860390621605,54.70978674916668,55.08043363031403
2861,48.0,0.0,0.0,55.05848640297175,54.72177047175214,55.09686896808052
2862,48.0,0.0,0.0,55.06669717003036,54.73267021535824,55.113134406820265
2863,48.0,0.0,0.0,55.073486112767206,54.74245635202131,55.12913360253575
2864,48.0,0.0,0.0,55.07907235454569,54.75113363270569,55.14477389368912
2865,40.0,0.0,0.0,55.08364703562917,54.758732953279235,55.15997001580731
2866,40.0,0.0,0.0,54.986059735022806,54.7653045275604,55.17464654770752
2867,40.0,0.0,0.0,54.90085204561521,54.75931802351735,55.18935372911365
2868,40.0,0.0,0.0,54.826997024860745,54.74390527041365,55.20260613883242
2869,40.0,0.0,0.0,54.76340549639683,54.72169192777531,55.21340697460944
2870,40.0,0.0,0.0,54.708984577061116,54.69487408339849,55.22114848925939
2871,40.0,0.0,0.0,54.662676886164846,54.66526945372087,55.22552946139032
2872,40.0,0.0,0.0,54.62348552358981,54.63435656721434,55.226485464803055
2873,40.0,0.0,0.0,54.59048869739247,54.60330936488543,55.224129544194504
2874,40.0,0.0,0.0,54.56284695089759,54.57303084551536,55.21870192608986
2875,40.0,0.0,0.0,54.53980521146076,54.544186997424205,55.21052790389596
2876,40.0,0.0,0.0,54.520691315852254,54.51724087493692,55.19998323782625
2877,40.0,0.0,0.0,54.50491223000205,54.492486005792244,55.18746644280662
2878,40.0,0.0,0.0,54.49194884828975,54.470078125967305,55.17337729430343
2879,40.0,0.0,0.0,54.481350007716664,54.450064343624746,55.15810082340885
2880,40.0,0.0,0.0,54.472726166451096,54.4324090877728,55.14199603240511
2881,40.0,0.0,0.0,54.46574305898626,54.417016494840055,55.125388555048204
2882,40.0,0.0,0.0,54.46011553928017,54.403749161410545,55.10856651363878
2883,40.0,0.0,0.0,54.45560174938905,54.39244340955938,55.09177888175662
2884,40.0,0.0,0.0,54.451997697247464,54.38292136166187,55.07523573822603
2885,40.0,0.0,0.0,54.44913228822351,54.37500020810526,55.05910988497756
2886,40.0,0.0,0.0,54.446862827101896,54.368499085512056,55.04353939080777
2887,40.0,0.0,0.0,54.44507098744083,54.36324397887975,55.028630708475774
2888,40.0,0.0,0.0,54.44365923175036,54.3590710317669,55.01446209010693
2889,40.0,0.0,0.0,54.44254765709903,54.355828605354844,55.00108709335019
2890,40.0,0.0,0.0,54.44167123539591,54.35337837816945,54.98853802744534
2891,40.0,0.0,0.0,54.44097741480774,54.35159572911519,54.97682923458727
2892,40.0,0.0,0.0,54.440424047856425,54.35036960072847,54.965960138626684
2893,40.0,0.0,0.0,54.43997761215725,54.349601999041,54.95591802143607
2894,40.0,0.0,0.0,54.43961169108634,54.34920725183973,54.94668050851414
2895,40.0,0.0,0.0,54.43930568358688,54.34911111838508,54.93821776088065
2896,40.0,0.0,0.0,54.43904371459905,54.349249820338656,54.930494381192
2897,40.0,0.0,0.0,54.43881372004886,54.349569045090604,54.92347104929869
2898,40.0,0.0,0.0,54.438606682828784,54.35002295813504,54.917105907015284
2899,40.0,0.0,0.0,54.43841599865692,54.35057324991736,54.911355714376526
2900,40.0,0.0,0.0,54.43823695305042,54.351188234023695,54.906176800661605
2901,40.0,0.0,0.0,54.43806629285405,54.35184200715554,54.901525833414524
2902,40.0,0.0,0.0,54.43790187780368,54.35251367656733,54.89736042790594
2903,40.0,0.0,0.0,54.43774239946681,54.35318665716335,54.89363961822134
2904,40.0,0.0,0.0,54.43758715658632,54.35384803796026,54.890324209610434
2905,40.0,0.0,0.0,54.43743587736313,54.354488015874864,54.887377030029995
2906,40.0,0.0,0.0,54.437288580557684,54.35509939362062,54.884763097055526
2907,40.0,0.0,0.0,54.437145468477695,54.355677137739875,54.88244971459554
2908,40.0,0.0,0.0,54.437006845964625,54.35621799235784,54.88040651216267
2909,40.0,0.0,0.0,54.43687306040451,54.35672014403653,54.878605437869126
2910,40.0,0.0,0.0,54.43674445858302,54.35718293306533,54.87702071483844
2911,40.0,0.0,0.0,54.43662135689217,54.357606606606964,54.87562876937151
2912,40.0,0.0,0.0,54.43650402198925,54.35799210928522,54.87440813797479
2913,40.0,0.0,0.0,54.43639265951557,54.35834090702531,54.87333935925346
2914,40.0,0.0,0.0,54.43628740891642,54.35865484022138,54.87240485568592
2915,40.0,0.0,0.0,54.43618834277174,54.35893600259217,54.87158880942507
2916,40.0,0.0,0.0,54.4360954693569,54.35918664238042,54.8708770355061
2917,40.0,0.0,0.0,54.43600873741463,54.35940908285119,54.87025685517539
2918,40.0,0.0,0.0,54.43592804233634,54.35960565933644,54.86971697147954
2919,40.0,0.0,0.0,54.435853233131695,54.35977867035638,54.86924734876072
2920,40.0,0.0,0.0,54.4357841197142,54.359930340618035,54.86883909728618
2921,40.0,0.0,0.0,54.4357204801518,54.360062793945886,54.86848436388721
2922,40.0,0.0,0.0,54.43566206762969,54.36017803443558,54.86817622918987
2923,40.0,0.0,0.0,54.43560861695171,54.36027793434042,54.867908611777914
2924,40.0,0.0,0.0,54.435559850468586,54.360364227400225,54.8676761794326
2925,40.0,0.0,0.0,54.43551548337024,54.360438506503456,54.86747426743702
2926,40.0,0.0,0.0,54.43547522831671,54.36050222473682,54.86729880380998
2927,40.0,0.0,0.0,54.43543879941009,54.360556699022,54.867146241240334
2928,40.0,0.0,0.0,54.43540591553035,54.36060311566946,54.867013495423386
2929,40.0,0.0,0.0,54.43537630307223,54.36064253729276,54.86689788945193
2930,40.0,0.0,0.0,54.435349698129585,54.36067591062576,54.866797103882746
2931,40.0,0.0,0.0,54.43532584817926,54.36070407487318,54.866709132081326
2932,40.0,0.0,0.0,54.435304513318876,54.36072777029747,54.86663224044082
2933,40.0,0.0,0.0,54.43528546711326,54.36074764680973,54.86656493307356
2934,40.0,0.0,0.0,54.43526849710289,54.36076427238619,54.86650592058235
2935,40.0,0.0,0.0,54.43525340502474,54.36077814117627,54.86645409253344
2936,40.0,0.0,0.0,54.43524000679302,54.360789681206484,54.866408493270946
2937,40.0,0.0,0.0,54.43522813228272,54.3607992616148,54.866368300733455
2938,40.0,0.0,0.0,54.43521762495521,54.3608071993757,54.86633280795588
2939,40.0,0.0,0.0,54.43520834136061,54.36081376549592,54.86630140696307
2940,40.0,0.0,0.0,54.435200150547246,54.36081919067681,54.866273574785076
2941,40.0,0.0,0.0,54.435192933404934,54.36082367045138,54.866248861347216
2942,40.0,0.0,0.0,54.4351865819645,54.36082736981359,54.866226879010696
2943,40.0,0.0,0.0,54.43518099867273,54.36083042736348,54.86620729356132
2944,40.0,0.0,0.0,54.43517609565866,54.36083295899735,54.866189816463866
2945,40.0,0.0,0.0,54.43517179400419,54.36083506117362,54.86617419821954
2946,40.0,0.0,0.0,54.43516802302929,54.36083681378804,54.866160222681195
2947,40.0,0.0,0.0,54.435164719600124,54.36083828269156,54.8661477021979
2948,40.0,0.0,0.0,54.43516182746597,54.36083952188342,54.86613647347517
2949,40.0,0.0,0.0,54.43515929662979,54.36084057541245,54.866126394051165
2950,40.0,0.0,0.0,54.435157082755,54.36084147901633,54.866117339301354
2951,40.0,0.0,0.0,54.43515514661068,54.360842261528404,54.86610919989539
2952,40.0,0.0,0.0,54.435153453555756,54.36084294607829,54.86610187963991
2953,40.0,0.0,0.0,54.43515197306224,54.360843551111714,54.86609529364978
2954,40.0,0.0,0.0,54.43515067827708,54.36084409125192,54.86608936679822
2955,40.0,0.0,0.0,54.435149545621144,54.3608445780234,54.86608403240325
2956,40.0,0.0,0.0,54.43514855442413,54.360845020456594,54.86607923111376
2957,40.0,0.0,0.0,54.435147686593474,54.360845425589716,54.86607490996412
2958,40.0,0.0,0.0,54.435146926315255,54.360845798883304,54.866071021570626
2959,40.0,0.0,0.0,54.43514625978513,54.36084614455973,54.86606752344728
2960,40.0,0.0,0.0,54.435145674967,54.36084646587963,54.866064377421736
2961,40.0,0.0,0.0,54.43514516137745,54.36084676536515,54.8660615491354
2962,40.0,0.0,0.0,54.43514470989362,54.36084704497851,54.86605900761397
2963,40.0,0.0,0.0,54.43514431258268,54.36084730626382,54.8660567248972
2964,40.0,0.0,0.0,54.43514396255079,54.360847550458246,54.86605467571832
2965,40.0,0.0,0.0,54.43514365380973,54.36084777857795,54.86605283722516
2966,40.0,0.0,0.0,54.43514338115939,54.36084799148391,54.86605118873639
2967,40.0,0.0,0.0,54.43514314008471,54.36084818993123,54.86604971152739
2968,40.0,0.0,0.0,54.435142926665115,54.36084837460538,54.8660483886412
2969,40.0,0.0,0.0,54.43514273749558,54.36084854614802,54.86604720472085
2970,40.0,0.0,0.0,54.435142569617554,54.360848705174675,54.86604614585982
2971,40.0,0.0,0.0,54.43514242045896,54.36084885228642,54.866045199468154
2972,40.0,0.0,0.0,54.435142287782,54.36084898807678,54.866044354152095
2973,40.0,0.0,0.0,54.435142169637885,54.36084911313503,54.866043599605426
2974,40.0,0.0,0.0,54.43514206432761,54.3608492280473,54.8660429265111
2975,40.0,0.0,0.0,54.43514197036811,54.360849333395834,54.86604232645188
2976,40.0,0.0,0.0,54.43514188646297,54.36084942975708,54.86604179182909
2977,40.0,0.0,0.0,54.43514181147718,54.360849517699336,54.86604131578838
2978,40.0,0.0,0.0,54.43514174441539,54.36084959778,54.86604089215206
2979,40.0,0.0,0.0,54.43514168440321,54.36084967054276,54.8660405153572
2980,40.0,0.0,0.0,54.435141630671126,54.36084973651508,54.866040180399
2981,40.4,0.0,0.0,54.43514158254064,54.36084979620574,54.86603988277897
2982,40.4,0.0,0.0,54.44020735225172,54.360849850102994,54.86603961845754
2983,40.4,0.0,0.0,54.44458439647846,54.36143740523691,54.8660086653522
2984,40.4,0.0,0.0,54.448351500139665,54.362441956041295,54.866019766727696
2985,40.4,0.0,0.0,54.45158092560132,54.363726474946674,54.86611964397194
2986,42.1,0.0,0.0,54.45433852571702,54.36518229528704,54.86633508960793
2987,42.1,0.0,0.0,54.47821364760484,54.36672456112491,54.866677947289475
2988,44.8,0.0,0.0,54.49881443839108,54.37078356993527,54.867018586770264
2989,44.8,0.0,0.0,54.55071983284556,54.37658677097056,54.867659162585916
2990,44.8,0.0,0.0,54.59549382984675,54.387477035167606,54.868578834301125
2991,45.9,0.0,0.0,54.63398915332036,54.401821914441015,54.870366379800664
2992,46.5,0.0,0.0,54.680897825134196,54.41833040288469,54.87337036348461
2993,46.5,0.0,0.0,54.728730915364,54.43760400338263,54.8776747289646
2994,46.5,0.0,0.0,54.76971086599491,54.45928712143454,54.883468832206404
2995,46.5,0.0,0.0,54.804681233730165,54.482186276286996,54.89093258939394
2996,46.5,0.0,0.0,54.834397310604416,54.50539259574879,54.90009111505757
2997,46.5,0.0,0.0,54.85953548206805,54.52822742592295,54.91086084702757
2998,46.5,0.0,0.0,54.8807006422392,54.550196632695744,54.9230854395698
2999,46.5,0.0,0.0,54.89843242151872,54.57095297202159,54.93656331546073
3000,46.5,0.0,0.0,54.913210674811346,54.5902654607645,54.95106852616795
3001,46.5,0.0,0.0,54.9254604889421,54.60799458863423,54.96636630102338
3002,48.0,0.0,0.0,54.9355568524814,54.62407229275448,54.98222441264298
3003,48.0,0.0,0.0,54.96282586050022,54.63848576663791,54.99842126442006
3004,48.0,0.0,0.0,54.98610474022655,54.6534276301569,55.01463622710868
3005,48.0,0.0,0.0,55.005894251429964,54.668372461814215,55.030951122476196
3006,48.0,0.0,0.0,55.022644478404374,54.682925384996,55.04737860613184
3007,48.0,0.0,0.0,55.03675878104637,54.696798738029514,55.06388322344126
3008,48.0,0.0,0.0,55.048597347838076,54.70979210659067,55.08039796462105
3009,48.0,0.0,0.0,55.05848050432326,54.72177542704969,55.09683709628425
3010,48.0,0.0,0.0,55.06669185923696,54.73267479007643,55.11310594438392
3011,48.0,0.0,0.0,55.07348132679095,54.74246056655522,55.1291082017749
3012,48.0,0.0,0.0,55.07906803798167,54.751137506524714,55.144751240330415
3013,40.0,0.0,0.0,55.083643139680206,54.75873650513827,55.1599498258842
3014,40.0,0.0,0.0,54.98605621662119,54.76530777567217,55.17462856476031
3015,40.0,0.0,0.0,54.9008488780653,54.759321014112416,55.189337721661836
3016,40.0,0.0,0.0,54.8269941794467,54.74390802959353,55.20259190120721
3017,40.0,0.0,0.0,54.76340294432161,54.72169447003466,55.21339432242741
3018,40.0,0.0,0.0,54.708982290608695,54.69487641725972,55.22113725623992
3019,40.0,0.0,0.0,54.66267483934348,54.6652715853584,55.22551949707888
3020,40.0,0.0,0.0,54.62348369243472,54.634358502651736,55.22647663289823
3021,40.0,0.0,0.0,54.590487060051636,54.60331111118094,55.22412172126735
3022,40.0,0.0,0.0,54.56284548758578,54.5730324112488,55.218695000548855
3023,40.0,0.0,0.0,54.53980390433978,54.54418839272529,55.210521775098364
3024,40.0,0.0,0.0,54.52069014887542,54.51724211123937,55.199977815271914
3025,40.0,0.0,0.0,54.504911188747144,54.49248709544966,55.18746164537643
3026,40.0,0.0,0.0,54.49194791979491,54.4700790818265,55.17337304952316
3027,40.0,0.0,0.0,54.481349180327165,54.45006517861927,55.15809706673112
3028,40.0,0.0,0.0,54.47272542968071,54.43240981457275,55.14199270651034
3029,40.0,0.0,0.0,54.46574240339394,54.4170171255746,55.125385609168845
3030,40.0,0.0,0.0,54.46011495636167,54.403749707466744,55.108563902913055
3031,40.0,0.0,0.0,54.45560123148184,54.39244388145141,55.09177656661745
3032,40.0,0.0,0.0,54.4519972374474,54.38292176896084,55.07523368382989
3033,40.0,0.0,0.0,54.44913188031141,54.37500055941827,55.05910806067658
3034,40.0,0.0,0.0,54.44686246547852,54.368499388498336,55.043537769666464
3035,40.0,0.0,0.0,54.44507066706892,54.3632442402934,55.02862926683281
3036,40.0,0.0,0.0,54.443658948102495,54.35907125751703,55.014460807180775
3037,40.0,0.0,0.0,54.44254740611059,54.355828800576035,55.00108595088664
3038,40.0,0.0,0.0,54.441671013422194,54.35337854729718,54.98853700940444
3039,40.0,0.0,0.0,54.44097721858495,54.35159587596121,54.97682832686663
3040,40.0,0.0,0.0,54.44042387446581,54.350369728554284,54.9659593288179
3041,40.0,0.0,0.0,54.43997745899235,54.349602110626705,54.95591729861121
3042,40.0,0.0,0.0,54.43961155582284,54.34920734954761,54.94667986303895
3043,40.0,0.0,0.0,54.43930556415498,54.34911120421728,54.938217184251634
3044,40.0,0.0,0.0,54.4390436091581,54.349249895988805,54.93049386589453
3045,40.0,0.0,0.0,54.43881362696416,54.34956911198907,54.92347058868361
3046,40.0,0.0,0.0,54.43860660065042,54.35002301748898,54.91710549519158
3047,40.0,0.0,0.0,54.438415926100404,54.350573302745275,54.911355346118185
3048,40.0,0.0,0.0,54.43823688897915,54.35118828118509,54.90617647132666
3049,40.0,0.0,0.0,54.43806623626329,54.35184204937673,54.90152553887471
3050,40.0,0.0,0.0,54.437901827806144,54.35251371446287,54.89736016448551
3051,40.0,0.0,0.0,54.43774235527966,54.353186691254706,54.89363938264383
3052,40.0,0.0,0.0,54.43758711751936,54.35384806869102,54.89032399895228
3053,40.0,0.0,0.0,54.43743584280833,54.35448804362386,54.88737684168006
3054,40.0,0.0,0.0,54.43728854997963,54.355099418712996,54.8847629286797
3055,40.0,0.0,0.0,54.43714544140518,54.35567716045571,54.882449564105784
3056,40.0,0.0,0.0,54.43700682198314,54.356218012940104,54.88040637768982
3057,40.0,0.0,0.0,54.4368730391495,54.35672016269703,54.87860531773905
3058,40.0,0.0,0.0,54.4367444397339,54.35718294998972,54.87702060755099
3059,40.0,0.0,0.0,54.436621340167065,54.357606621959135,54.87562867358193
3060,40.0,0.0,0.0,54.436504007140314,54.35799212321058,54.87440805247733
3061,40.0,0.0,0.0,54.43639264632483,54.358340919653685,54.87333928296674
3062,40.0,0.0,0.0,54.43628739719213,54.35865485166927,54.87240478764009
3063,40.0,0.0,0.0,54.436188332345175,54.35893601296462,54.87158874875025
3064,40.0,0.0,0.0,54.43609546007952,54.35918665177249,54.87087698142211
3065,40.0,0.0,0.0,54.43600872915563,54.35940909134938,54.870256806982596
3066,40.0,0.0,0.0,54.43592803498043,54.35960566701959,54.869716928550666
3067,40.0,0.0,0.0,54.43585322657721,54.359778677296504,54.869247310533495
3068,40.0,0.0,0.0,54.43578411387143,54.3599303468811,54.868839063256715
3069,40.0,0.0,0.0,54.43572047494149,54.360062799592384,54.86848433360414
3070,40.0,0.0,0.0,54.43566206298183,54.36017803952103,54.86817620224898
3071,40.0,0.0,0.0,54.43560861280433,54.36027793891577,54.86790858781739
3072,40.0,0.0,0.0,54.435559846766836,54.36036423151231,54.8676761581287
